id,module,supermodule,dim_1,dim_2,gene_short_name
ENSG00000109111,2,1,-1.2764477243017534,0.012927447721648333,SUPT6H
ENSG00000167525,1,1,1.8440484295297286,-2.496347392633271,PROCA1
ENSG00000109113,4,1,-2.192326735455928,3.3335633625242,RAB34
ENSG00000198242,1,1,3.650033761065068,1.5277408708783866,RPL23A
ENSG00000264577,4,1,-3.2024597634863237,4.995619808599639,AC010761.1
ENSG00000160606,1,1,2.153462577860417,-2.5105659614351508,TLCD1
ENSG00000160602,1,1,3.2519424448419234,-2.479650224283051,NEK8
ENSG00000076604,2,1,-0.7261895646643021,0.5236195077153922,TRAF4
ENSG00000132591,1,1,1.3353563437867781,1.8555313696119071,ERAL1
ENSG00000132589,1,1,1.8273560295510909,-0.7284214149263619,FLOT2
ENSG00000167536,1,1,2.0054867754388472,0.09712389604775917,DHRS13
ENSG00000109118,3,1,-1.7604031076025346,-2.1577353130129096,PHF12
ENSG00000179761,5,1,1.299068320791783,4.061323200628448,PIPOX
ENSG00000196535,2,1,-1.9060704221319535,-0.3277504096773385,MYO18A
ENSG00000221995,4,1,-2.7071918954443315,2.8645947326871637,TIAF1
ENSG00000263709,1,1,-0.12845469613784333,-1.2976278911379098,AC024619.3
ENSG00000108256,7,3,-4.376744698483882,-0.49750157697470176,NUFIP2
ENSG00000160551,2,1,-1.7450949658941606,-0.5817674051073312,TAOK1
ENSG00000168792,1,1,2.4247674236703536,-1.9294099460390328,ABHD15
ENSG00000167543,1,1,1.7418950090814254,-1.2415194164064645,TP53I13
ENSG00000108262,2,1,-1.6625020017217973,1.8343082417699577,GIT1
ENSG00000198720,1,1,1.6299272070336959,-2.422744000985932,ANKRD13B
ENSG00000167549,1,1,1.9974947462487838,-2.4455721030977484,CORO6
ENSG00000141298,1,1,-0.23745794196837922,-1.1945819507387399,SSH2
ENSG00000126653,1,1,2.7584691534448287,-1.813220704629731,NSRP1
ENSG00000108576,5,1,1.0830356667447707,4.834480797216583,SLC6A4
ENSG00000108578,3,1,-0.8480950107168533,-4.707969630792451,BLMH
ENSG00000108582,2,1,-2.5433363427709916,-1.0566208015230416,CPD
ENSG00000108587,2,1,-0.7122810592245438,-0.6971747527864693,GOSR1
ENSG00000176390,3,1,0.10366152624374847,-3.2420763622072455,CRLF3
ENSG00000266490,2,1,-2.488614987332759,-1.0628158698824166,AC127024.5
ENSG00000176208,6,2,3.426985789339604,5.336896931097198,ATAD5
ENSG00000172171,1,1,0.5371864328790329,-1.3756725440767525,TEFM
ENSG00000184060,4,1,-2.1213504781317094,3.119934712812591,ADAP2
ENSG00000181481,4,1,-1.6378468980383256,3.0418655027601007,RNF135
ENSG00000196712,2,1,-0.6225972880911209,-1.062225307061982,NF1
ENSG00000185862,1,1,3.040499497454228,0.2659274687024833,EVI2B
ENSG00000126860,4,1,-1.9063338746618608,3.452042137548614,EVI2A
ENSG00000131242,2,1,-2.1935932149481157,0.8633437504026176,RAB11FIP4
ENSG00000172301,1,1,2.594102669756474,-2.725247825219941,COPRS
ENSG00000108651,2,1,0.49449025491959075,1.7652322699281455,UTP6
ENSG00000178691,2,1,-1.9479779710363725,0.40814069406716835,SUZ12
ENSG00000185158,2,1,-0.1477777471136429,1.1117198665591956,LRRC37B
ENSG00000277511,4,1,-1.0290342082571367,4.631347690984893,AC116407.2
ENSG00000214708,4,1,-2.4679977407049516,3.725355421468902,AC116407.1
ENSG00000126858,4,1,-1.8582512845587114,2.9464580167981866,RHOT1
ENSG00000108666,1,1,1.606604863207402,0.044769917890715716,C17orf75
ENSG00000010244,2,1,-0.4602859725546219,-0.21638652189047325,ZNF207
ENSG00000274341,1,1,1.5925871024537703,-1.9179224620607613,AC005899.6
