"","gene_id","gene_short_name","cluster","marker_score","mean_expression","fraction_expressing","specificity","pseudo_R2","marker_test_p_value","marker_test_q_value"
"429","ENSG00000124766","SOX4","25",0.393575457024233,2.22544294821686,0.76,0.517862443452938,0.43977651446375,6.31862734435648e-24,5.48561742704059e-18
"430","ENSG00000124507","PACSIN1","25",0.437534214383265,0.571977191096719,0.6,0.729223690638775,0.353842660835059,1.47025060735527e-19,1.27642158878519e-13
"431","ENSG00000124813","RUNX2","25",0.370481641996799,0.621455266319772,0.72,0.514557836106666,0.4047866079086,3.78162423556943e-22,3.28307758609737e-16
"432","ENSG00000106537","TSPAN13","25",0.365211196354969,1.17205672688494,0.68,0.537075288757307,0.362455072824675,5.36230724938229e-20,4.65537283546722e-14
"433","ENSG00000242258","LINC00996","25",0.492893713823563,1.07274136855925,0.68,0.724843696799357,0.474571553408535,1.0827084351588e-25,9.39970651318077e-20
"434","ENSG00000185291","IL3RA","25",0.667573398542619,1.33256002589712,0.92,0.725623259285456,0.717138944371948,5.4918560757742e-38,4.76784272188058e-32
"435","ENSG00000169583","CLIC3","25",0.365186644788423,2.08722931313012,0.88,0.414984823623208,0.416176302312781,9.97914227958868e-23,8.66355203630139e-17
"436","ENSG00000184709","LRRC26","25",0.790648846190008,1.59256063572378,0.8,0.98831105773751,0.731412540096807,1.03945964812976e-38,9.02423524878219e-33
"437","ENSG00000185507","IRF7","25",0.470811209236547,8.30329656711035,1,0.470811209236547,0.762146182428115,2.88645119697492e-40,2.50591878987293e-34
"438","ENSG00000070031","SCT","25",0.802293164626453,1.7330146145114,0.84,0.955110910269587,0.705697422728612,2.08556147718244e-37,1.81061356539957e-31
"439","ENSG00000173457","PPP1R14B","25",0.558526866393109,1.94408234739735,0.92,0.607094419992509,0.66945846188617,1.42850375745079e-35,1.24017839309102e-29
"440","ENSG00000198178","CLEC4C","25",0.424449194335734,0.823505632016903,0.8,0.530561492919667,0.462100200181852,4.64963962031217e-25,4.03665903060793e-19
"441","ENSG00000183087","GAS6","25",0.387633085416853,0.852173073747994,0.72,0.538379285301184,0.428601906677491,2.33361968463655e-23,2.02596926713217e-17
"442","ENSG00000100453","GZMB","25",0.459257066327205,8.1507002417694,0.96,0.478392777424172,0.641536322671152,3.71088865836853e-34,3.22166736298118e-28
"443","ENSG00000166428","PLD4","25",0.681157073180495,4.39895001893671,0.96,0.709538617896349,0.802575482847384,2.58883970037639e-42,2.24754260731697e-36
"444","ENSG00000198794","SCAMP5","25",0.382621134359661,0.430954803037328,0.52,0.735809873768579,0.259882763750358,9.01171701743214e-15,7.82366631615599e-09
"445","ENSG00000103056","SMPD3","25",0.58952170822129,1.07436245275533,0.72,0.818780150307347,0.556687932047946,7.40693086718549e-30,6.43044554324096e-24
"446","ENSG00000132386","SERPINF1","25",0.638805132881643,3.72595272929406,0.96,0.665422013418378,0.767413852802188,1.56173730137051e-40,1.35584722598163e-34
"447","ENSG00000105251","SHD","25",0.49799373755778,0.502430669063999,0.52,0.957680264534192,0.431894540113111,1.58792563637756e-23,1.37858304803136e-17
"448","ENSG00000105426","PTPRS","25",0.371359750833479,0.54884317213794,0.64,0.580249610677311,0.406510622881912,3.09094724725786e-22,2.68345530786287e-16
"449","ENSG00000239961","LILRA4","25",0.610257762375327,4.43696010896309,0.92,0.66332365475579,0.68993801154339,1.31059452822281e-36,1.13781360918908e-30
"450","ENSG00000099958","DERL3","25",0.611090887169719,1.85057263951421,0.96,0.636553007468457,0.729950769301423,1.23265040395942e-38,1.07014517060383e-32
"451","ENSG00000196352","CD55","26",0.191610616779979,2.72736197782361,0.80952380952381,0.236695467787033,0.227495149438912,1.25509848209834e-11,1.08963382880939e-05
"452","ENSG00000162924","REL","26",0.241952670675841,5.8953005597524,0.857142857142857,0.282278115788481,0.335738477562327,1.87587961505414e-16,1.6285749018831e-10
"453","ENSG00000172071","EIF2AK3","26",0.239381945381224,1.3660910677052,0.571428571428571,0.418918404417142,0.271003264358367,1.43073069089969e-13,1.24211174099562e-07
"454","ENSG00000125633","CCDC93","26",0.209370002906815,1.41508056972383,0.523809523809524,0.399706369185737,0.241690252400728,2.91106262857473e-12,2.5272855979992e-06
"455","ENSG00000153234","NR4A2","26",0.234986728895619,5.3291073817735,0.714285714285714,0.328981420453867,0.234959377791711,5.81947701408126e-12,5.05227208140687e-06
"456","ENSG00000112149","CD83","26",0.37638330598407,9.90179142427119,0.952380952380952,0.395202471283274,0.544275035244924,1.0615034999926e-25,9.21561247574577e-20
"457","ENSG00000168216","LMBRD1","26",0.239875699486713,3.11752541515138,0.80952380952381,0.29631704054241,0.318266950725071,1.12280763593046e-15,9.74783414055203e-10
"458","ENSG00000027697","IFNGR1","26",0.178898135886152,1.68995315083207,0.619047619047619,0.288989296431476,0.217987461624449,3.34314175140453e-11,2.90240200174986e-05
"459","ENSG00000130340","SNX9","26",0.197402913606114,2.75022237367966,0.714285714285714,0.27636407904856,0.236955131163181,4.73880604044847e-12,4.11407028491198e-06
"460","ENSG00000092820","EZR","26",0.184577356655791,6.76818894581285,0.904761904761905,0.204006552093242,0.219107690084116,2.97855233455705e-11,2.58587786608306e-05
"461","ENSG00000050030","NEXMIF","26",0.171574659979441,0.413588758851506,0.238095238095238,0.72061357191365,0.154609470311694,2.3533539548093e-08,0.0204310188953097
"462","ENSG00000042980","ADAM28","26",0.21685921988889,3.37943204630115,0.666666666666667,0.325288829833334,0.230809550298763,8.921460011882e-12,7.74530825267555e-06
"463","ENSG00000133789","SWAP70","26",0.169652550408618,2.21723780555813,0.619047619047619,0.274054119890844,0.167586704912371,6.11877324612652e-09,0.00531211089399667
"464","ENSG00000160683","CXCR5","26",0.16762537140586,1.3220251928504,0.523809523809524,0.320012072683914,0.184384900275176,1.07417034353455e-09,0.000932558170465019
"465","ENSG00000161835","GRASP","26",0.24274176158275,2.14139021056426,0.619047619047619,0.392121307172135,0.306891778032238,3.6020688567683e-15,3.12719371110511e-09
"466","ENSG00000136026","CKAP4","26",0.26033757296283,3.11177716783082,0.80952380952381,0.321593472483496,0.362493389613751,1.21383373250262e-17,1.05380917621187e-11
"467","ENSG00000253957","IGHV3-22","26",0.303506077687106,0.937399451848448,0.428571428571429,0.708180847936582,0.32487833487019,5.7040109925747e-16,4.95202840737961e-10
"468","ENSG00000280411","IGHV1-69D","26",0.317830073199938,31.5561469422673,1,0.317830073199938,0.433647909798279,8.4413549705496e-21,7.32849737936216e-15
"469","ENSG00000247982","LINC00926","26",0.195703229693037,3.32241209766742,0.80952380952381,0.24175104844434,0.259956124888564,4.45036913068976e-13,3.86365916671441e-07
"470","ENSG00000101654","RNMT","26",0.184555195176775,1.93816071687266,0.714285714285714,0.258377273247485,0.262605073209333,3.38992451585479e-13,2.94301720723159e-07
"471","ENSG00000167604","NFKBID","26",0.198961320810324,2.62553911430081,0.714285714285714,0.278545849134454,0.22585772530728,1.48569336221599e-11,1.28982846350161e-05
"472","ENSG00000104856","RELB","26",0.178047696585584,3.15030955124564,0.761904761904762,0.233687601768579,0.20585611359268,1.16836470228923e-10,0.000101433451012763
"473","ENSG00000130844","ZNF331","26",0.238741558620339,3.58082350603936,0.80952380952381,0.294916043001595,0.28989136027282,2.05891084197329e-14,1.78747639003258e-08
"474","ENSG00000183878","UTY","26",0.29566901451642,2.20493030820735,0.714285714285714,0.413936620322989,0.334664930332297,2.09381904754668e-16,1.81778250723241e-10
"475","ENSG00000211639","IGLV4-60","26",0.297185515406283,2.39604871738052,0.571428571428571,0.520074651960995,0.313037432205633,1.9187202255761e-15,1.6657676633575e-09
"476","ENSG00000169442","CD52","3",0.111785743202616,6.98335126841078,0.998758278145695,0.111924722576677,0.345418653046495,0,0
"477","ENSG00000215845","TSTD1","3",0.127116388423206,1.59623584040033,0.890521523178808,0.142743757578651,0.23426099525924,3.01444801659301e-250,2.61704127677349e-244
"478","ENSG00000132185","FCRLA","3",0.153250595413488,1.10648678921508,0.80794701986755,0.189679015634727,0.27456074051682,1.77556582364305e-293,1.54148587884889e-287
"479","ENSG00000162894","FCMR","3",0.127964882832986,2.84213764214735,0.960264900662252,0.133259981432971,0.313345260790642,0,0
"480","ENSG00000042493","CAPG","3",0.113205382051726,0.990577287935266,0.758278145695364,0.149292687247255,0.161321456596697,2.11755747858276e-172,1.83839140595128e-166
"481","ENSG00000244575","IGKV1-27","3",0.126617945219172,38.8159435757817,0.531043046357616,0.238432545323087,0.125031744417999,7.49440636902159e-134,6.506388799768e-128
"482","ENSG00000155368","DBI","3",0.108675752860918,2.16204574299101,0.907698675496689,0.119726684410387,0.181688980292396,4.34846948840119e-194,3.77519336186731e-188
"483","ENSG00000224137","LINC01857","3",0.15350634559402,1.10678652613856,0.778352649006622,0.197219532547276,0.249310279352823,2.26077589995277e-266,1.9627287699584e-260
"484","ENSG00000196735","HLA-DQA1","3",0.122292561105347,2.78806516962879,0.955504966887417,0.127987363062819,0.283455765491658,4.85410692074195e-303,4.21417058895286e-297
"485","ENSG00000204257","HLA-DMA","3",0.109211420871359,2.39478390196563,0.946812913907285,0.115346357519215,0.220764948851864,8.34202318068334e-236,7.24226089668113e-230
"486","ENSG00000168081","PNOC","3",0.130821735836046,0.619020278060764,0.609685430463576,0.214572514446631,0.172857135045027,1.11493203533335e-184,9.67946085387213e-179
"487","ENSG00000162144","CYB561A3","3",0.129817840866175,1.31110930460915,0.857408940397351,0.151407146286593,0.257737291604498,2.06674231935957e-275,1.79427541242912e-269
"488","ENSG00000175567","UCP2","3",0.118632686865769,3.15295225368801,0.975579470198676,0.121602278942596,0.260801435578589,1.06391592513164e-278,9.23655633057837e-273
"489","ENSG00000139193","CD27","3",0.156745156755892,1.78228906876402,0.904180463576159,0.173356053432014,0.328919672514782,0,0
"490","ENSG00000089220","PEBP1","3",0.121087435675885,2.72586745926042,0.974751655629139,0.124223883054326,0.316728536046454,0,0
"491","ENSG00000211893","IGHG2","3",0.107685573446755,0.796798541706763,0.703228476821192,0.153130279839529,0.174443826415852,2.27727733045505e-186,1.97705475087183e-180
"492","ENSG00000211899","IGHM","3",0.106469436906859,3.04745648972564,0.952400662251656,0.111790595205116,0.295357709990536,7.54810134292521e-316,6.55300495048201e-310
"493","ENSG00000226777","FAM30A","3",0.109503030984218,0.7600257736538,0.633899006622517,0.172745232032563,0.141382914599405,3.3114399174347e-151,2.87487954735961e-145
"494","ENSG00000211964","IGHV3-48","3",0.109712921148449,4.86468646863061,0.52421357615894,0.209290499403596,0.136938966197332,1.73383840018768e-146,1.50525954853734e-140
"495","ENSG00000007312","CD79B","3",0.147699777958329,1.35076959243487,0.872309602649007,0.169320362300035,0.317417021913454,0,0
"496","ENSG00000104921","FCER2","3",0.136783997064317,2.26915990955626,0.890935430463576,0.153528518888451,0.259505055157354,2.61980787231455e-277,2.27442812127583e-271
"497","ENSG00000105369","CD79A","3",0.128293671212909,3.86550694446094,0.977442052980132,0.131254503345496,0.37146030062771,0,0
"498","ENSG00000254709","IGLL5","3",0.116672357813706,3.22809527224571,0.79987582781457,0.145863087440059,0.217123519242103,6.53056411756077e-232,5.66961372768626e-226
"499","ENSG00000099956","SMARCB1","3",0.116706638695539,1.09065996853613,0.83216059602649,0.140245331553555,0.197841353672821,2.58078370198674e-211,2.24054866341902e-205
"500","ENSG00000128340","RAC2","3",0.11743380061131,2.81904176500246,0.974337748344371,0.120526789412458,0.268871784565102,2.29912784533641e-287,1.99602462497433e-281
"501","ENSG00000117318","ID3","4",0.104380056426993,4.27281919341392,0.724483406386976,0.144075151351692,0.122273445228597,1.41421880084636e-130,1.22777667945558e-124
"502","ENSG00000169442","CD52","4",0.0859343352059336,5.28861115632297,0.953036944270507,0.0901689443652273,0.11740049443389,2.0086006400166e-125,1.74379878324065e-119
"503","ENSG00000162511","LAPTM5","4",0.0942148503848534,5.76789363948673,0.948445001043624,0.0993361241623751,0.0963437450145224,3.50838259932683e-103,3.04585848772718e-97
"504","ENSG00000162894","FCMR","4",0.115074544412885,2.94202071734797,0.840951784596118,0.13683845675903,0.171909012328671,3.56162049926267e-183,3.09207782236287e-177
"505","ENSG00000239951","IGKV3-20","4",0.15845427576281,11.5696946148394,0.630348570235859,0.251375640787954,0.202105803140354,2.77204987248269e-215,2.40659944959381e-209
"506","ENSG00000114942","EEF1B2","4",0.0913842977259189,6.39476082784054,0.980379878939679,0.0932131510336124,0.143453785523032,5.39818924071058e-153,4.68652436035074e-147
"507","ENSG00000168421","RHOH","4",0.0826142146474704,1.9436738161164,0.684408265497808,0.120708966872836,0.0658849327360334,4.59691509013713e-71,3.99088538614399e-65
"508","ENSG00000019582","CD74","4",0.102892347698415,69.6753031736686,0.999791275307869,0.102913828355554,0.352701006516082,0,0
"509","ENSG00000204628","RACK1","4",0.0826653655393394,7.49228434366475,0.986850344395742,0.0837668710446224,0.107672768278343,3.8249213434574e-115,3.32066666306404e-109
"510","ENSG00000204287","HLA-DRA","4",0.0953491754018168,10.2817692682822,0.985180546858693,0.0967834532521408,0.19878450875859,9.51840404677115e-212,8.26355476766912e-206
"511","ENSG00000231389","HLA-DPA1","4",0.0823182212526092,5.98330816806004,0.948445001043624,0.0867928252687612,0.116425414511448,2.15601230593868e-124,1.87177657959756e-118
"512","ENSG00000104529","EEF1D","4",0.0867035556213602,5.76427855787837,0.97495303694427,0.0889310072750882,0.0988751115386726,7.46535913660259e-106,6.48117098018773e-100
"513","ENSG00000254772","EEF1G","4",0.0839443952453476,3.74963951051972,0.911709455228554,0.0920736258288599,0.0794860733352254,2.12814079649663e-85,1.8475794827313e-79
"514","ENSG00000149806","FAU","4",0.0889977303100409,14.7977644391562,0.998956376539345,0.0890907074624752,0.194994096628323,1.02913336938479e-207,8.93458600765319e-202
"515","ENSG00000123349","PFDN5","4",0.0854629341978366,6.26932031653328,0.9691087455646,0.0881871457552951,0.0827285179371784,8.11153269269272e-89,7.04215689168426e-83
"516","ENSG00000089220","PEBP1","4",0.0875793750308781,2.35452603689964,0.789396785639741,0.110944681589883,0.0901334219903344,1.25484573554397e-96,1.08941440284427e-90
"517","ENSG00000100721","TCL1A","4",0.113409600869305,2.3016693555918,0.718012940930912,0.157949243536291,0.164189117649973,5.58284643335915e-175,4.84683745666368e-169
"518","ENSG00000211897","IGHG3","4",0.0847978959864019,2.01877257408874,0.707159256940096,0.119913435558103,0.09555431467135,2.38954314432271e-102,2.07452011343407e-96
"519","ENSG00000132475","H3F3B","4",0.0912175823249237,17.4116457725359,0.995825506157378,0.0915999658182162,0.165876643283968,9.03426837987982e-177,7.84324464228674e-171
"520","ENSG00000104921","FCER2","4",0.10116202916676,2.01727749753325,0.720935086620747,0.140320579541965,0.130448715097981,3.17677344124773e-139,2.75796669139428e-133
"521","ENSG00000105369","CD79A","4",0.147108154754839,4.88221372066717,0.937382592360676,0.156935018799919,0.320468582749746,0,0
"522","ENSG00000104894","CD37","4",0.103457938168678,7.84335604140084,0.985806720935087,0.104947487140829,0.191030715810487,1.69441688367009e-203,1.47103512822833e-197
"523","ENSG00000142546","NOSIP","4",0.0955842150445443,1.96993254376718,0.685660613650595,0.139404558380034,0.0866734416517878,5.60481851570824e-93,4.86591287150836e-87
"524","ENSG00000254709","IGLL5","4",0.0848437974905548,3.02891083041873,0.610728449175537,0.138922294524008,0.101412743198205,1.5627704486459e-108,1.35674416931912e-102
"525","ENSG00000128218","VPREB3","4",0.093417051523283,0.902365798886679,0.426633270715926,0.218963353154623,0.0883497119853863,9.55762573716932e-95,8.29760570573534e-89
"526","ENSG00000117318","ID3","5",0.102070907490492,3.95821911154597,0.751202174367552,0.135876746598114,0.132550521784829,2.24976499583088e-141,1.95316947737051e-135
"527","ENSG00000162511","LAPTM5","5",0.0995255714977758,5.94785638842154,0.978256324482542,0.101737723546455,0.154714705578054,7.66290713520207e-165,6.65267543593984e-159
"528","ENSG00000198771","RCSD1","5",0.0906510533869089,1.98928022433184,0.782145097219318,0.115900558232982,0.0840278547358286,3.85435946894156e-90,3.34622384271311e-84
"529","ENSG00000162894","FCMR","5",0.140725739544544,3.38940906146611,0.922851766673636,0.152490079800987,0.28249615289359,5.01533024999631e-301,4.3541392018183e-295
"530","ENSG00000239951","IGKV3-20","5",0.121431774833061,10.6769960849045,0.513276186493832,0.23658174298433,0.13120203688156,6.00552699970352e-140,5.2137943532246e-134
"531","ENSG00000168421","RHOH","5",0.0893787658845339,1.88857849697947,0.757056240853021,0.118060932677638,0.0953284763739685,4.67875240961614e-102,4.0619337644468e-96
"532","ENSG00000019582","CD74","5",0.0948049801486835,62.7012336689015,1,0.0948049801486835,0.29325105065727,1.46708002161493e-312,1.27366899404535e-306
"533","ENSG00000111863","ADTRP","5",0.0932583149751525,0.862639963712714,0.513485260296885,0.181618290116512,0.10164273163683,1.01878934049747e-108,8.84478266582323e-103
"534","ENSG00000204287","HLA-DRA","5",0.0898070093908071,9.52227283399183,0.985155759983274,0.0911602134796754,0.176161723414689,1.36209868971501e-187,1.18252777105512e-181
"535","ENSG00000112182","BACH2","5",0.0900613655061364,0.994077483098614,0.563244825423375,0.159897368677005,0.0999056132731511,6.93719098849246e-107,6.02263335171554e-101
"536","ENSG00000272398","CD24","5",0.112622067233091,0.980277305750317,0.524775245661719,0.214610098635807,0.109927784359255,1.82826043071448e-117,1.58723354509166e-111
"537","ENSG00000089220","PEBP1","5",0.112892049065941,2.80072085646,0.890027179594397,0.126841125365844,0.182257695703918,4.57256642412835e-194,3.96974670216981e-188
"538","ENSG00000102445","RUBCNL","5",0.0893673758345258,1.2655724024142,0.658164332009199,0.135782769573233,0.103654480088342,7.6717002906357e-111,6.66030935452004e-105
"539","ENSG00000100721","TCL1A","5",0.164640491213261,2.93288269974086,0.867029061258624,0.18989039533953,0.315206674715003,0,0
"540","ENSG00000211897","IGHG3","5",0.0966139017553262,2.05161351419906,0.795734894417729,0.121414685258992,0.149509474032814,2.50988364312456e-159,2.17899564291688e-153
"541","ENSG00000077238","IL4R","5",0.111006337245896,1.30130014639361,0.646038051432156,0.171826314254731,0.139544166368171,8.94984064477676e-149,7.76994735321326e-143
"542","ENSG00000007312","CD79B","5",0.102327133458298,1.19270036391209,0.664436546100774,0.154005877700139,0.136102440753475,3.92829772898185e-145,3.41041452617925e-139
"543","ENSG00000132475","H3F3B","5",0.0909424979664077,17.2888127370664,0.99832740957558,0.0910948623609064,0.199371997002546,2.92405603773153e-212,2.53856603405323e-206
"544","ENSG00000104921","FCER2","5",0.109580349199395,1.97996124369205,0.792180639765837,0.138327476965085,0.174145140361778,1.88411948937909e-185,1.63572848061629e-179
"545","ENSG00000105369","CD79A","5",0.13841096916968,4.43696523708663,0.948776918252143,0.145883575482278,0.332362586780363,0,0
"546","ENSG00000104894","CD37","5",0.104602714297768,7.87588972721667,0.993518712105373,0.105285097324542,0.238410774391251,7.25337740815974e-254,6.29713565093241e-248
"547","ENSG00000142546","NOSIP","5",0.107523121623636,1.97632211126726,0.769391595233117,0.139750839871155,0.129434429346906,4.44706403131772e-138,3.86078979181298e-132
"548","ENSG00000254709","IGLL5","5",0.154959102226087,4.93800931859107,0.768973447627012,0.201514243052575,0.218261445017486,2.25281595961437e-232,1.95581822039457e-226
"549","ENSG00000211677","IGLC2","5",0.101875096625466,1.83234889877004,0.496341208446582,0.205252142864198,0.104122608522916,2.45915288495816e-111,2.13495292352258e-105
"550","ENSG00000128218","VPREB3","5",0.0972647764857444,0.832064881179279,0.472297721095547,0.205939542244938,0.107034276236969,2.07566802939119e-114,1.80202441040443e-108
"551","ENSG00000182866","LCK","6",0.127395079894702,1.21478406480246,0.714827295703454,0.178217984484397,0.187665942639284,2.39616112104007e-199,2.08026561580887e-193
"552","ENSG00000116824","CD2","6",0.141360708513394,1.03411141166347,0.626790227464195,0.225531130383601,0.175675514674867,1.21928663751213e-186,1.05854320294236e-180
"553","ENSG00000152518","ZFP36L2","6",0.114772764519292,6.60279621032338,0.954507160909857,0.120242958062136,0.188494883158512,3.16646704952285e-200,2.74901903251606e-194
"554","ENSG00000153563","CD8A","6",0.2092396863065,1.97535469666157,0.658382476832351,0.317808710999125,0.240580573028088,1.39282726268948e-255,1.20920527334008e-249
"555","ENSG00000172116","CD8B","6",0.18637909038464,1.72071281537156,0.594144903117102,0.313692988708355,0.199471407049143,7.17707765593571e-212,6.23089480024308e-206
"556","ENSG00000158050","DUSP2","6",0.154968784186096,6.11923453394729,0.883951137320977,0.17531374489292,0.230227650864686,1.47043067717629e-244,1.27657791928143e-238
"557","ENSG00000145220","LYAR","6",0.134562316750678,0.773713813838612,0.540227464195451,0.249084553579813,0.153729494816354,2.03709005861116e-163,1.76853232782422e-157
"558","ENSG00000137441","FGFBP2","6",0.137505958804821,1.55512944190827,0.545914069081719,0.251882057255127,0.17870792025922,7.47875449958099e-190,6.49280037888323e-184
"559","ENSG00000168685","IL7R","6",0.12020091583135,1.34699893665169,0.533066554338669,0.225489509429969,0.139529415969996,2.05309751692331e-148,1.78242945887724e-142
"560","ENSG00000145649","GZMA","6",0.195112589637957,2.69028040112936,0.846040438079191,0.23061851521061,0.370436066364186,0,0
"561","ENSG00000185885","IFITM1","6",0.178890085810755,6.15242492338384,0.979991575400168,0.182542473120452,0.481727361863321,0,0
"562","ENSG00000133321","RARRES3","6",0.131188834299239,1.42671140000123,0.762426284751474,0.172067564986958,0.195016448186323,3.83191620075428e-207,3.32673936034404e-201
"563","ENSG00000172543","CTSW","6",0.183261852889286,2.48823358299807,0.847725358045493,0.216180690066666,0.363072867534234,0,0
"564","ENSG00000198851","CD3E","6",0.246592721382468,4.18717810551308,0.975147430497051,0.252877373892863,0.599817802895818,0,0
"565","ENSG00000167286","CD3D","6",0.194679802132223,1.96291077814757,0.851727042965459,0.228570648002916,0.36873784795984,0,0
"566","ENSG00000160654","CD3G","6",0.152468752078473,0.967062616428637,0.625315922493682,0.243826754755336,0.19687451258624,4.09184244539137e-209,3.55239848844564e-203
"567","ENSG00000139187","KLRG1","6",0.128467041510767,0.712784109480078,0.48441449031171,0.265200657866575,0.135955486900004,1.2182885008662e-144,1.05767665464301e-138
"568","ENSG00000100450","GZMH","6",0.220457201018367,3.57666926689051,0.740522325189554,0.297705002967919,0.29991275276695,5.87058681701486e-319,5.09664387458052e-313
"569","ENSG00000198668","CALM1","6",0.112796419267788,3.7867457526406,0.960825610783488,0.117395308786379,0.209570507762499,1.35584696453082e-222,1.17710023580886e-216
"570","ENSG00000008517","IL32","6",0.208596911055844,6.69589885078759,0.971988205560236,0.214608479673488,0.571380859574818,0,0
"571","ENSG00000271503","CCL5","6",0.182679637688135,11.7808424525264,0.986941870261163,0.185096653807782,0.586629415796089,0,0
"572","ENSG00000077984","CST7","6",0.211937688059915,3.48520566818846,0.93133951137321,0.227562221372338,0.488070358839035,0,0
"573","ENSG00000197540","GZMM","6",0.19523676017856,1.53174837905778,0.784330244313395,0.248921626564931,0.305827157229325,0,0
"574","ENSG00000126264","HCST","6",0.132643990501021,2.96125594573636,0.924389216512216,0.143493658441296,0.248882638370691,1.97985082770953e-264,1.71883917368927e-258
"575","ENSG00000105374","NKG7","6",0.221786295180178,11.8172066279935,0.948188711036226,0.233905226458349,0.517793194422399,0,0
"576","ENSG00000215845","TSTD1","7",0.111394926515172,1.51859188116613,0.810768889873698,0.137394179656455,0.157787974909368,5.17216902361203e-165,4.49030129255316e-159
"577","ENSG00000162894","FCMR","7",0.18022635299781,4.37568270516832,0.973188566363838,0.185191605436957,0.416528275532634,0,0
"578","ENSG00000243466","IGKV1-5","7",0.203734411814482,43.0444693743088,0.495679149124751,0.411020742297165,0.174114417296685,5.23063271984351e-182,4.54105748585566e-176
"579","ENSG00000155368","DBI","7",0.128019470589252,2.90974906447595,0.851318413472191,0.150377894526104,0.156920252800489,4.13319597284496e-164,3.58830021496092e-158
"580","ENSG00000204287","HLA-DRA","7",0.112863378468411,12.620287845939,0.994682029692001,0.113466791496534,0.273781924735398,2.80599286583161e-286,2.43606760235757e-280
"581","ENSG00000196126","HLA-DRB1","7",0.11047029636941,9.48777216771317,0.991136716153335,0.111458181872378,0.24682573732936,5.48788618896276e-258,4.76439620112704e-252
"582","ENSG00000196735","HLA-DQA1","7",0.109811837721191,2.67278446859352,0.886328384666519,0.123895205908933,0.186005697797337,2.11593745540965e-194,1.83698495691318e-188
"583","ENSG00000179344","HLA-DQB1","7",0.112053973582755,3.61198140859973,0.904498116552183,0.123885248108519,0.186385009672751,8.51096170815333e-195,7.38892758232064e-189
"584","ENSG00000204257","HLA-DMA","7",0.125076552383253,2.94906886782878,0.923775758918679,0.135397093045243,0.223950329503029,4.95272253147278e-234,4.29978530925859e-228
"585","ENSG00000096384","HSP90AB1","7",0.135096739379528,4.26642088997525,0.91845778861068,0.147090852791269,0.154090680188206,3.62398147221562e-161,3.14621749880755e-155
"586","ENSG00000156738","MS4A1","7",0.16634296468256,1.76959064230011,0.734987812984711,0.226320711369428,0.223953703002204,4.91263817569688e-234,4.26498543444206e-228
"587","ENSG00000162144","CYB561A3","7",0.111019658790893,1.28620381343059,0.744072678927543,0.149205396105807,0.164860855045543,2.25924338156348e-172,1.96139828959844e-166
"588","ENSG00000089220","PEBP1","7",0.121774115540817,2.87974545553534,0.939729669842677,0.129584197933437,0.252158282102014,1.40645311297879e-263,1.22103477328234e-257
"589","ENSG00000100721","TCL1A","7",0.133698410039759,2.32728712703835,0.839352980279193,0.15928746687155,0.26325294529284,3.21109155159873e-275,2.78776050798526e-269
"590","ENSG00000211897","IGHG3","7",0.108877294841791,2.16193095087461,0.86128960779969,0.12641194536172,0.202002011618881,4.30819235158843e-211,3.74022612110912e-205
"591","ENSG00000211899","IGHM","7",0.114207931871813,3.66861845214248,0.885442056281852,0.128984083217591,0.218332823888813,3.71711350756681e-228,3.22707156541025e-222
"592","ENSG00000280411","IGHV1-69D","7",0.125572249629094,23.4507020057496,0.494792820740084,0.253787533621182,0.124715621797697,1.17717262681773e-130,1.02198125073385e-124
"593","ENSG00000141753","IGFBP4","7",0.137462652520518,0.939924131086482,0.56215377797474,0.244528557676427,0.15031818664774,3.03182884272207e-157,2.63213071907065e-151
"594","ENSG00000007312","CD79B","7",0.12098106205263,1.29997707214311,0.735652559273211,0.164454076217928,0.189018429851223,1.5263300148081e-197,1.32510782363589e-191
"595","ENSG00000104921","FCER2","7",0.198949459251432,3.42850519702545,0.947263461112342,0.210025475930225,0.423484522126136,0,0
"596","ENSG00000270164","LINC01480","7",0.135264276387402,1.0185417811666,0.593840017726568,0.227778984826994,0.159742398042063,4.79097760909159e-167,4.15936386697461e-161
"597","ENSG00000105369","CD79A","7",0.120955864126802,3.73971396400475,0.945269222246842,0.127959168964898,0.297472173285517,3.37346681898298e-311,2.92872919436918e-305
"598","ENSG00000254709","IGLL5","7",0.227876665916774,6.51299193706087,0.917349878129847,0.248407582918455,0.429438733367293,0,0
"599","ENSG00000211677","IGLC2","7",0.167637437052362,2.46710569376678,0.652337691114558,0.256979535807511,0.20249915223607,1.30373490979314e-211,1.13185832169548e-205
"600","ENSG00000234883","MIR155HG","7",0.151679340429342,1.38495738982356,0.627298914247729,0.241797549755429,0.18066499460561,7.81835957334273e-189,6.78763395735066e-183
"601","ENSG00000186827","TNFRSF4","8",0.110379294581364,0.334413211007133,0.265974025974026,0.415000277478762,0.0854127562226313,2.00572435407379e-85,1.74130168957883e-79
"602","ENSG00000182866","LCK","8",0.101570578562856,0.987482471253513,0.667272727272727,0.152217488309457,0.152337069682843,2.97421212035632e-151,2.58210983968127e-145
"603","ENSG00000265972","TXNIP","8",0.10099677704935,4.81012860872288,0.946753246753247,0.106676979873799,0.131427786382348,1.18596650673662e-130,1.02961579828751e-124
"604","ENSG00000152518","ZFP36L2","8",0.11315418483472,6.58870966618529,0.942597402597403,0.120045084489851,0.169013226446696,1.04618989472174e-167,9.08266496140997e-162
