id,module,supermodule,dim_1,dim_2,gene_short_name
ENSG00000115266,7,3,-4.5296620835852,-0.45916112764151085,APC2
ENSG00000099860,7,3,-4.228380154569087,-0.6013148675707101,GADD45B
ENSG00000212123,7,3,-4.393865059812007,-0.336459721162629,PRR22
ENSG00000198723,7,3,-4.458413552243647,-0.49658485753805626,TEX45
ENSG00000284491,7,3,-4.5240101327490185,-0.09760745866568077,THSD8
ENSG00000105613,7,3,-4.55414528747314,-0.03658911092550743,MAST1
ENSG00000179284,7,3,-4.495592545468745,-0.4549173961427926,DAND5
ENSG00000160888,7,3,-4.162047814328608,-0.6416246543672799,IER2
ENSG00000105131,7,3,-4.490169953305659,-0.49833985669882286,EPHX3
ENSG00000285188,7,3,-4.4956287850927685,-0.5064862619188546,AC008397.2
ENSG00000105650,7,3,-4.50071282287353,-0.5273987899568795,PDE4C
ENSG00000284797,7,3,-4.4950065126013135,-0.4672608028200387,AC008397.1
ENSG00000130518,7,3,-4.437190960843501,-0.4222250829485177,IQCN
ENSG00000196235,7,3,-4.4900698175024365,0.10317352907388222,SUPT5H
ENSG00000174521,7,3,-4.457009743649897,-0.5891776929643868,TTC9B
ENSG00000197019,7,3,-4.154056500394282,-0.6572941194322823,SERTAD1
ENSG00000188368,7,3,-4.564687203366694,-0.3714881788042306,PRR19
ENSG00000170684,7,3,-4.155659626920161,-0.6958194623735665,ZNF296
ENSG00000105281,7,3,-4.284131955106196,-0.4945734391954659,SLC1A5
ENSG00000105523,7,3,-4.5126246919226025,-0.4811012397554635,FAM83E
ENSG00000261341,7,3,-4.512664269406733,-0.46232184274466026,AC010325.1
ENSG00000204595,7,3,-4.524096440274653,-0.3054986844805001,DPRX
ENSG00000108106,7,3,-4.257875870664058,-0.5850286136415719,UBE2S
ENSG00000268307,7,3,-4.539162110288081,-0.44290443761618126,LINC02560
ENSG00000236754,7,3,-4.534474324185786,-0.5838178048876046,AC007666.1
ENSG00000128272,7,3,-4.367725800473628,-0.316956604554963,ATF4
ENSG00000183864,7,3,-4.375086258847651,-0.4701153884676217,TOB2
