id,module,supermodule,dim_1,dim_2,gene_short_name
ENSG00000116544,4,1,-1.6343049516271928,3.9543979515287164,DLGAP3
ENSG00000134698,4,1,-2.106156300504146,3.2766080249997858,AGO4
ENSG00000171812,4,1,-1.2879430760931352,4.529733215734649,COL8A2
ENSG00000116871,4,1,-2.778243016202388,1.7791556467267753,MAP7D1
ENSG00000119535,4,1,-2.5804900636267045,3.5236125339719537,CSF3R
ENSG00000188786,4,1,-3.2801994790624955,4.625803266927886,MTF1
ENSG00000116990,4,1,-1.8281266202520707,3.621487652227569,MYCL
ENSG00000236546,4,1,-3.0402302255224565,3.462134396001983,AL033527.2
ENSG00000131238,4,1,-2.0968429555487016,3.1132127393934015,PPT1
ENSG00000084070,4,1,-3.7953123559545854,4.087280069753814,SMAP2
ENSG00000243710,4,1,-3.7834152688574174,2.991621052190948,CFAP57
ENSG00000173846,4,1,-3.09676642318481,1.4512916554662467,PLK3
ENSG00000117425,4,1,-3.1134001721929887,4.015467201635528,PTCH2
ENSG00000117480,4,1,-2.7151526918005326,3.675656114980865,FAAH
ENSG00000132122,4,1,-3.0776092519354203,2.9121005882474664,SPATA6
ENSG00000162374,4,1,-3.6062354554724076,2.9909640897962335,ELAVL4
ENSG00000162378,4,1,-2.466892909009395,1.632968818113494,ZYG11B
ENSG00000162390,4,1,-2.1953188886236528,4.561947857305694,ACOT11
ENSG00000162599,4,1,-3.9747671594213823,4.1489782680722955,NFIA
ENSG00000162433,4,1,-3.9085850228857377,4.179520641729522,AK4
ENSG00000116729,4,1,-2.8356265534948686,3.6821532596799615,WLS
ENSG00000172260,4,1,-2.1778711785864213,4.850154911443878,NEGR1
ENSG00000137959,4,1,-0.8300470819067337,4.745431457922149,IFI44L
ENSG00000137965,4,1,-1.0388657559942582,4.620856081411529,IFI44
ENSG00000117151,4,1,-3.0815469731878617,3.000399743482757,CTBS
ENSG00000117226,4,1,-0.9003539790701248,4.132862364217925,GBP3
ENSG00000117228,4,1,-1.054840039212642,4.191435610220123,GBP1
ENSG00000162645,4,1,-0.8950771798681595,4.171225344106841,GBP2
ENSG00000162654,4,1,-0.910165738065181,4.191740547582794,GBP4
ENSG00000154451,4,1,-0.9791138877462723,4.21416000025003,GBP5
ENSG00000067208,4,1,-1.8321175088476518,3.085651194021392,EVI5
ENSG00000137962,4,1,-3.3712195863317826,3.493680035040069,ARHGAP29
ENSG00000117569,4,1,-3.939385365445552,4.137413774892974,PTBP2
ENSG00000188641,4,1,-1.8856462945532182,3.0312152256223444,DPYD
ENSG00000117600,4,1,-3.7753352632116655,3.0442828287336114,PLPPR4
ENSG00000226822,4,1,-2.348903130490718,3.7533059467527154,AL390036.1
ENSG00000162636,4,1,-2.209979247052608,4.605141197607208,FAM102B
ENSG00000197780,4,1,-3.2930378427099565,3.663359915182281,TAF13
ENSG00000215717,4,1,-2.747535180051265,1.52548298732965,TMEM167B
ENSG00000134243,4,1,-2.3366140832495073,3.349104677602935,SORT1
ENSG00000116337,4,1,-2.645434569318233,2.777923618719268,AMPD2
ENSG00000143110,4,1,-1.5525547971319535,3.2719412197324518,C1orf162
ENSG00000121933,4,1,-3.932332943875728,4.119322573110748,TMIGD3
ENSG00000143079,4,1,-2.1243042459081987,4.23139837877481,CTTNBP2NL
ENSG00000155363,4,1,-0.9350832213949539,4.3281634201261285,MOV10
ENSG00000116774,4,1,-2.789271067578731,2.7986511339399103,OLFML3
ENSG00000163393,4,1,-1.504417847592769,2.817645584509063,SLC22A15
ENSG00000134247,4,1,-1.8785221089910844,3.426377569601226,PTGFRN
ENSG00000134253,4,1,-3.1652838697027543,4.125376736089874,TRIM45
ENSG00000143067,4,1,-2.978590678174434,2.1500365485402826,ZNF697
ENSG00000134250,4,1,-2.1912290563177446,2.8936050285550836,NOTCH2
ENSG00000198019,4,1,-1.362483214337764,4.025094782278228,FCGR1B
ENSG00000171943,4,1,-3.414971302945552,3.8189521183225397,SRGAP2C
ENSG00000196369,4,1,-3.4320406426977494,3.7828824867460016,SRGAP2B
ENSG00000276216,4,1,-3.1283432950567582,4.115690027639556,AC245014.3
ENSG00000271425,4,1,-2.419921587903438,2.6876602520200494,NBPF10
ENSG00000264343,4,1,-2.8561675061773637,2.8472583641263727,NOTCH2NL
ENSG00000276509,4,1,-1.4971034040045121,3.87594560281961,AC239799.2
ENSG00000150337,4,1,-1.4404687394689897,3.9135210861417535,FCGR1A
ENSG00000023902,4,1,-1.6655120362829545,2.6186286558362726,PLEKHO1
ENSG00000118292,4,1,-2.045909594495235,4.473170792028594,C1orf54
ENSG00000143382,4,1,-2.0580038537573198,3.0463611234876398,ADAMTSL4
ENSG00000143384,4,1,-2.9082233419012407,3.5727517952176813,MCL1
ENSG00000143452,4,1,-1.7519371022772172,3.5812173237058404,HORMAD1
ENSG00000163131,4,1,-2.1960973252844194,3.14530972139566,CTSS
ENSG00000163154,4,1,-1.7130155076574662,3.459470306799102,TNFAIP8L2
ENSG00000237976,4,1,-2.1305951585363725,4.694598947927642,AL391069.3
ENSG00000143376,4,1,-1.8925163259100297,3.0758035530301813,SNX27
ENSG00000163220,4,1,-2.436081837613521,3.762873684332061,S100A9
ENSG00000163221,4,1,-2.5059542169164994,3.9008438934537653,S100A12
ENSG00000143546,4,1,-2.347853135068355,3.815431152746368,S100A8
ENSG00000188015,4,1,-3.7132248391699174,2.938452516958404,S100A3
ENSG00000143554,4,1,-1.6033186425756791,3.4198239196988824,SLC27A3
ENSG00000160741,4,1,-2.3151275624822953,1.709711765215087,CRTC2
ENSG00000160710,4,1,-0.9060178508352615,4.639340912267852,ADAR
ENSG00000160685,4,1,-2.682352017362056,1.8543180574628593,ZBTB7B
ENSG00000163357,4,1,-2.8847317208837846,1.9479719151708366,DCST1
ENSG00000143537,4,1,-2.118828724820552,4.005435978338409,ADAM15
ENSG00000185499,4,1,-2.874427508313594,1.8871814955922843,MUC1
ENSG00000169231,4,1,-1.6887545098852494,3.2733143915387872,THBS3
ENSG00000143622,4,1,-3.065969418485103,2.104751264021087,RIT1
ENSG00000160785,4,1,-2.3907265176367143,1.9125551332685233,SLC25A44
ENSG00000116604,4,1,-2.615693997342525,1.877276634142089,MEF2D
ENSG00000132694,4,1,-2.0025908460211137,3.3301921238157037,ARHGEF11
ENSG00000158473,4,1,-1.7047128190588334,3.773995911047149,CD1D
ENSG00000176320,4,1,-2.1645266522955278,4.82000282900064,AL138899.1
ENSG00000158477,4,1,-1.802407931287227,4.2206826557370904,CD1A
ENSG00000158481,4,1,-2.1785153855871537,4.846291576788116,CD1C
ENSG00000158485,4,1,-2.1639956941198686,4.7725227226468805,CD1B
ENSG00000158488,4,1,-2.1313652505468705,4.8181558002683404,CD1E
ENSG00000163563,4,1,-1.9663609971594194,3.5993891109678033,MNDA
ENSG00000163565,4,1,-0.8754835834097244,4.647845302984405,IFI16
ENSG00000179639,4,1,-2.1917433251928666,4.86757043497293,FCER1A
ENSG00000158714,4,1,-1.47006006141418,4.101258551046539,SLAMF8
ENSG00000243284,4,1,-2.818920325238643,2.115397666856933,VSIG8
ENSG00000177807,4,1,-1.267134379346309,4.071872984335113,KCNJ10
ENSG00000018625,4,1,-1.6852478494238237,3.4077601780149225,ATP1A2
ENSG00000162734,4,1,-1.9074098577093461,4.224017654821563,PEA15
ENSG00000179914,4,1,-3.7115888108801225,2.8943539013120416,ITLN1
ENSG00000158882,4,1,-2.643465708692012,1.8840506424161674,TOMM40L
ENSG00000143226,4,1,-2.1116384973120073,3.180358206197906,FCGR2A
ENSG00000173110,4,1,-1.9169375409674028,3.333288704321075,HSPA6
ENSG00000203747,4,1,-3.6136703004431108,2.6714662660810236,FCGR3A
ENSG00000162747,4,1,-3.752850007016597,2.9816347707959894,FCGR3B
ENSG00000162745,4,1,-2.327941845853267,3.3724327434751276,OLFML2B
ENSG00000143162,4,1,-1.9672972669195512,3.5839221824857477,CREG1
ENSG00000224977,4,1,-3.0531301011633256,3.4771128048154596,AL121983.1
ENSG00000120341,4,1,-3.0397507657598832,3.586026464864898,SEC16B
ENSG00000057252,4,1,-2.7346014489721635,1.9207691301557304,SOAT1
ENSG00000116260,4,1,-3.063197325665889,2.554742490217376,QSOX1
ENSG00000135823,4,1,-1.8602296819280961,3.439576898977447,STX6
ENSG00000153029,4,1,-0.6957746257376053,4.141120468542266,MR1
ENSG00000237292,4,1,-3.6854028215002397,2.9238517631742242,LINC01732
ENSG00000135838,4,1,-2.4671213140081742,3.5606229652616266,NPL
ENSG00000116701,4,1,-2.026711892087398,3.2422795643064264,NCF2
ENSG00000143344,4,1,-2.2496513833593705,4.29832485811441,RGL1
ENSG00000116679,4,1,-3.1620492448400834,3.8637090076658014,IVNS1ABP
ENSG00000073756,4,1,-3.235929440457759,3.7188372959348444,PTGS2
ENSG00000273129,4,1,-3.2847671022009233,3.8746648182126764,PACERR
ENSG00000116741,4,1,-3.2589706887792924,3.6283159603330377,RGS2
ENSG00000118200,4,1,-2.8627800454687455,2.4903394331189874,CAMSAP2
ENSG00000229191,4,1,-3.5822066773962358,2.851334368154693,AL358473.1
ENSG00000159166,4,1,-1.6954035272192338,6.165258919164825,LAD1
ENSG00000134369,4,1,-2.0667356957983354,4.674702440664459,NAV1
ENSG00000198892,4,1,-1.8773581494879106,3.856439863607574,SHISA4
ENSG00000176393,4,1,-2.7161271085333207,2.936617766782928,RNPEP
ENSG00000163435,4,1,-2.7186617364477494,2.6204923738691095,ELF3
ENSG00000143862,4,1,-2.9228035916876176,1.7930003155919791,ARL8A
ENSG00000143847,4,1,-1.6499015798162797,3.358979736730743,PPFIA4
ENSG00000231507,4,1,-2.91304798026794,3.067424570486236,LINC01353
ENSG00000233791,4,1,-3.2217812051367143,3.6828482498380426,LINC01136
ENSG00000159388,4,1,-3.2465314378332475,3.521181618139434,BTG2
ENSG00000158615,4,1,-3.2664060105871537,3.8514368881437067,PPP1R15B
ENSG00000117266,4,1,-1.802990149457393,3.5790999283048395,CDK18
ENSG00000196550,4,1,-3.6200808991979936,4.036167656347442,FAM72A
ENSG00000266028,4,1,-3.5789331903051713,3.93346193926065,SRGAP2
ENSG00000261000,4,1,-3.013154934842525,3.6715238441678766,AC244034.2
ENSG00000203710,4,1,-2.5869638433050492,3.813298260137725,CR1
ENSG00000203709,4,1,-3.1975149621557573,3.582535778448272,MIR29B2CHG
ENSG00000076356,4,1,-3.4502872933935502,3.1860844244214777,PLXNA2
ENSG00000196878,4,1,-3.9554457177709916,4.205629145071197,LAMB3
ENSG00000123689,4,1,-3.36566872497314,4.447101627752471,G0S2
ENSG00000170385,4,1,-3.0221054067205766,1.8433772672864677,SLC30A1
ENSG00000260805,4,1,-1.9639031400274614,3.4261782516690973,AC092803.2
ENSG00000162772,4,1,-3.2160672654699662,3.809232269689727,ATF3
ENSG00000162771,4,1,-3.305795620877681,4.245736872121978,FAM71A
ENSG00000237980,4,1,-3.3609766473364213,2.882092152998138,AL590648.3
ENSG00000123685,4,1,-3.3983654489111284,2.9167440284940485,BATF3
ENSG00000162769,4,1,-2.2412003984045366,2.479297434255767,FLVCR1
ENSG00000186205,4,1,-2.595742892224727,3.914991413519073,MARC1
ENSG00000136630,4,1,-2.570577811200557,3.8632355083677057,HLX
ENSG00000227925,4,1,-3.0382906903814653,3.3099727977964166,LINC01655
ENSG00000238042,4,1,-2.803642701108394,2.0443772424909357,LINC02257
ENSG00000187554,4,1,-1.7382158746313432,3.384197269842315,TLR5
ENSG00000143771,4,1,-3.370382260281978,2.984375034734893,CNIH4
ENSG00000163050,4,1,-2.590869378049312,2.751115714475799,COQ8A
ENSG00000154370,4,1,-2.78469104667419,1.84957966701715,TRIM11
ENSG00000116574,4,1,-2.860945652921138,2.2804196228238824,RHOU
ENSG00000228058,4,1,-3.8633832444738725,4.1076057304593805,LINC01736
ENSG00000177614,4,1,-3.084221791226802,2.7887139667722467,PGBD5
ENSG00000182118,4,1,-2.145017336804805,3.2148150552961114,FAM89A
ENSG00000233461,4,1,-2.377819727857051,3.8526378025266412,AL445524.1
ENSG00000162946,4,1,-2.090602349240718,4.473332201406646,DISC1
ENSG00000116991,4,1,-3.092130612332759,3.606630836889434,SIPA1L2
ENSG00000238005,4,1,-3.236306618649898,3.894711529180694,AL391832.2
ENSG00000258082,4,1,-2.6513897885870317,3.6698856701108697,AL391832.3
ENSG00000280587,4,1,-2.148963641126094,4.885500465795684,LINC01348
ENSG00000116962,4,1,-1.8887667169164994,3.35124496118753,NID1
ENSG00000077585,4,1,-3.703554581601558,3.0067785133573297,GPR137B
ENSG00000272195,4,1,-3.1153439988684037,3.7011962284299615,AL356512.1
ENSG00000203666,4,1,-3.0267207135748246,3.6480255474302057,EFCAB2
ENSG00000153207,4,1,-3.0659615506719926,2.074852024480987,AHCTF1
ENSG00000196418,4,1,-1.584942292172847,3.761347090170074,ZNF124
ENSG00000162711,4,1,-3.492173623044429,4.527143513128448,NLRP3
ENSG00000177535,4,1,-3.0159265508245805,3.4727011074277643,OR2B11
ENSG00000259823,4,1,-1.3081976880621293,4.041447435781646,LYPD8
ENSG00000134326,4,1,-1.1784191836904863,4.5508005966398,CMPK2
ENSG00000134321,4,1,-1.1320764531683305,4.618710552618194,RSAD2
ENSG00000235092,4,1,-2.7051376809667924,3.329275165960479,ID2-AS1
ENSG00000271952,4,1,-1.704131792981563,3.312734638616729,LINC01954
ENSG00000084733,4,1,-2.4752089490484575,3.0034311165067438,RAB10
ENSG00000115155,4,1,-1.1862157096456865,4.566155706808257,OTOF
ENSG00000213699,4,1,-1.9531020631384233,2.93950704233377,SLC35F6
ENSG00000171174,4,1,-3.262873600919185,3.785402571127105,RBKS
ENSG00000163803,4,1,-2.0179152001928666,3.772829090521026,PLB1
ENSG00000091106,4,1,-1.7954422940801957,3.437227045461822,NLRC4
ENSG00000055332,4,1,-0.9362196435522415,4.640075479910064,EIF2AK2
ENSG00000115828,4,1,-2.5305144300054887,3.9154970993253473,QPCT
ENSG00000163171,4,1,-2.8526956548284867,4.1157539238187555,CDC42EP3
ENSG00000235848,4,1,-3.2191342820715287,3.568549190923858,RMDN2-AS1
ENSG00000138061,4,1,-2.8830980767797807,2.5912337650510553,CYP1B1
ENSG00000232973,4,1,-3.2136315812658647,3.6515248169156793,CYP1B1-AS1
ENSG00000183023,4,1,-1.896446894605098,3.7048743118497613,SLC8A1
ENSG00000162882,4,1,-1.6758460511755326,3.766342674657989,HAAO
ENSG00000119729,4,1,-2.132924746472774,2.982387935087371,RHOQ
ENSG00000225187,4,1,-2.985381554562984,3.3632028450223688,AC073283.1
ENSG00000170802,4,1,-2.6478354444097856,4.414741550848174,FOXN2
ENSG00000068878,4,1,-2.29179758926147,1.3684519578668357,PSME4
ENSG00000138035,4,1,-1.0006606092047075,4.64176705972879,PNPT1
ENSG00000230923,4,1,-3.384469937283931,4.82517770426004,LINC00309
ENSG00000273064,4,1,-3.159219931561885,3.8585403312894586,AC017083.1
ENSG00000115956,4,1,-3.447814415891109,4.723162685796905,PLEK
ENSG00000237576,4,1,-2.8977319707464555,4.039527450964141,LINC01888
ENSG00000059728,4,1,-3.292006443936763,3.965719019338775,MXD1
ENSG00000075340,4,1,-3.6235060205053666,2.921358143255401,ADD2
ENSG00000152672,4,1,-3.1821116914343217,2.9865360607358697,CLEC4F
ENSG00000116031,4,1,-2.208488892514644,4.904548441335845,CD207
ENSG00000124357,4,1,-1.6024696340154985,3.576629673406768,NAGK
ENSG00000135636,4,1,-2.4450933446478227,3.9356584896299127,DYSF
ENSG00000144040,4,1,-2.463824700314937,3.537099157735992,SFXN5
ENSG00000135617,4,1,-3.0063859929632524,2.916769896909881,PRADC1
ENSG00000187605,4,1,-2.4092905034612992,1.5573800255510093,TET3
ENSG00000115318,4,1,-2.202956150968013,2.9806714405271295,LOXL3
ENSG00000115325,4,1,-1.4708387364935258,3.4484396328183893,DOK1
ENSG00000159374,4,1,-1.2870451917242387,4.044483457967925,M1AP
ENSG00000159399,4,1,-2.3238157739233354,3.5947642673703912,HK2
ENSG00000168899,4,1,-1.2608954419683793,4.062119041845489,VAMP5
ENSG00000168874,4,1,-3.4919509400915483,4.149362121984649,ATOH8
ENSG00000274286,4,1,-3.260246705014644,4.505583797857452,ADRA2B
ENSG00000188886,4,1,-3.31364292999023,4.870232855245757,ASTL
ENSG00000135956,4,1,-2.699862193067012,1.986566161081481,TMEM127
ENSG00000235480,4,1,-1.890420626599727,3.5747263778898004,AC013270.1
ENSG00000168758,4,1,-2.996417950589595,2.1095567096921686,SEMA4C
ENSG00000204634,4,1,-3.0131804456304887,2.9113933195325616,TBC1D8
ENSG00000272902,4,1,-2.1757308950018266,4.862060104772735,TBC1D8-AS1
ENSG00000163162,4,1,-2.7998272885870317,2.912362848684478,RNF149
ENSG00000071054,4,1,-2.727205466229854,3.587199961111236,MAP4K4
ENSG00000281162,4,1,-2.7258426656317094,3.797966038152862,LINC01127
ENSG00000115590,4,1,-3.90710635085815,4.132926975652862,IL1R2
ENSG00000172985,4,1,-3.169874381024776,2.5587542404386285,SH3RF3
ENSG00000153208,4,1,-3.780310582120357,3.9858546604367975,MERTK
ENSG00000114999,4,1,-1.6847290505956987,2.3188889373990778,TTL
ENSG00000115008,4,1,-3.458555172879634,4.7257593025419,IL1A
ENSG00000125538,4,1,-3.4162940492224076,4.619769131109405,IL1B
ENSG00000136689,4,1,-3.2119812478613237,4.646620308324981,IL1RN
ENSG00000184492,4,1,-1.6953706254553178,6.141474281713653,FOXD4L1
ENSG00000019169,4,1,-2.170233677823482,3.3429780353757623,MARCO
ENSG00000115107,4,1,-1.52419562240356,3.6551633228513483,STEAP3
ENSG00000115112,4,1,-3.9120230187963823,4.035593305990386,TFCP2L1
ENSG00000072135,4,1,-2.5507750024389604,2.782415543958831,PTPN18
ENSG00000115762,4,1,-2.7441164960455278,1.7845993389341117,PLEKHB2
ENSG00000150551,4,1,-3.05164546867126,3.407467876836944,LYPD1
ENSG00000176771,4,1,-2.1762349118780473,4.866600786611724,NCKAP5
ENSG00000226953,4,1,-2.2107932080816606,4.869274650976348,AC010890.1
ENSG00000150540,4,1,-1.986905526120601,3.5345793117734674,HNMT
ENSG00000237772,4,1,-2.8942734708380082,2.0459379305097345,AC092620.1
ENSG00000168702,4,1,-2.2421202172827104,4.831684862539459,LRP1B
ENSG00000123609,4,1,-0.8588016738485672,4.501011644766021,NMI
ENSG00000123610,4,1,-3.41870827575439,4.787081514761138,TNFAIP6
ENSG00000182389,4,1,-2.789609383542476,3.980541025564361,CACNB4
ENSG00000157827,4,1,-3.5899462213110307,2.863809381887603,FMNL2
ENSG00000123636,4,1,-2.0918609609197953,3.3259773601743463,BAZ2B
ENSG00000241399,4,1,-2.0320791711401323,3.6244747986051324,CD302
ENSG00000115267,4,1,-0.9484372844290115,4.570511852667022,IFIH1
ENSG00000115271,4,1,-2.306424330670772,3.898939644262481,GCA
ENSG00000172292,4,1,-1.6094049920629838,3.44015720979898,CERS6
ENSG00000073737,4,1,-1.604930829007564,3.886490141317535,DHRS9
ENSG00000091436,4,1,-2.2085670938085893,3.9105167736264947,MAP3K20
ENSG00000116044,4,1,-3.5167884339880326,4.136232887670684,NFE2L2
ENSG00000270277,4,1,-1.3684818257879594,2.805636559889007,AC009948.3
ENSG00000138434,4,1,-2.94403786559814,2.1335772623273614,SSFA2
ENSG00000283839,4,1,-2.021375845868526,3.770984445974517,AC096667.1
ENSG00000163012,4,1,-2.758272122342525,3.826418196127105,ZSWIM2
ENSG00000064989,4,1,-2.134593676526485,4.768421446249175,CALCRL
ENSG00000115415,4,1,-0.811467360455928,4.386967932150054,STAT1
ENSG00000272211,4,1,-3.1187312116216996,3.446297680303741,AC114760.2
ENSG00000138411,4,1,-3.1615030278753617,3.532634531423736,HECW2
ENSG00000196141,4,1,-0.894267391164241,4.715610062048126,SPATS2L
ENSG00000155749,4,1,-1.3049373139929155,4.252649103567291,ALS2CR12
ENSG00000173166,4,1,-3.3359879960607866,2.882059489652801,RAPH1
ENSG00000118263,4,1,-3.886359166104732,4.185030018255401,KLF7
ENSG00000138413,4,1,-1.7055677880834916,3.4089286674710992,IDH1
ENSG00000179921,4,1,-2.0282718648504594,3.3822541584226373,GPBAR1
ENSG00000158428,4,1,-3.0543338765692094,3.6348364700528863,CATIP
ENSG00000018280,4,1,-2.549774121243892,3.4394989361020807,SLC11A1
ENSG00000273361,4,1,-3.0013033856939653,3.4121871341916803,AC021016.3
ENSG00000135912,4,1,-3.1497702111791948,3.676858221456695,TTLL4
ENSG00000135929,4,1,-2.147690485913692,3.5821421493741754,CYP27A1
ENSG00000272555,4,1,-2.877636383969722,1.9908984054776908,AC009974.1
ENSG00000163521,4,1,-3.053719710309444,3.712650810644317,GLB1L
ENSG00000175084,4,1,-2.084056805570064,3.9452472080442194,DES
ENSG00000114923,4,1,-2.257380198438106,4.941023146078277,SLC4A3
ENSG00000173744,4,1,-3.157987545926509,2.4696199049207452,AGFG1
ENSG00000115009,4,1,-3.6141795625280717,4.495924984380889,CCL20
ENSG00000153823,4,1,-1.9849140157293657,3.449096237585235,PID1
ENSG00000135899,4,1,-0.8199543466162064,4.730505262777496,SP110
ENSG00000130561,4,1,-2.938760470349727,4.065667425558257,SAG
ENSG00000130147,4,1,-2.1646406163763383,4.857811962530303,SH3BP4
ENSG00000144476,4,1,-3.9112696160864213,4.118910347387481,ACKR3
ENSG00000177483,4,1,-2.5804647912573198,1.752901201412368,RBM44
ENSG00000132326,4,1,-2.8431779851507524,1.4992884744855643,PER2
ENSG00000233608,4,1,-1.8227550496649125,3.9473462452146295,TWIST2
ENSG00000068024,4,1,-2.4046263207983354,1.9036368478986503,HDAC4
ENSG00000178623,4,1,-2.957984398801265,2.1552351464483026,GPR35
ENSG00000226321,4,1,-3.652042817075191,2.9415414680692438,CROCC2
ENSG00000134072,4,1,-2.777540873486934,2.8307578911039117,CAMK1
ENSG00000163702,4,1,-1.5690748204779008,3.546735798284698,IL17RC
ENSG00000134070,4,1,-3.5271787156652787,4.628016983434844,IRAK2
ENSG00000157017,4,1,-2.1640827169012407,4.836987053320098,GHRL
ENSG00000196639,4,1,-3.0773117055487016,1.9443349589559318,HRH1
ENSG00000197548,4,1,-1.7329458703588823,2.911745940611053,ATG7
ENSG00000157150,4,1,-3.893409203488765,4.176488911077667,TIMP4
ENSG00000132170,4,1,-2.5378825177740434,3.897722994253326,PPARG
ENSG00000132155,4,1,-2.350475262601314,1.782334302828002,RAF1
ENSG00000163520,4,1,-2.2596399297308305,4.899280105993438,FBLN2
ENSG00000228242,4,1,-3.0576230992864946,3.69149736063211,AC093495.1
ENSG00000131389,4,1,-2.901646803815303,1.9251097788068534,SLC6A6
ENSG00000131379,4,1,-3.8401150216650346,4.114732538625884,C3orf20
ENSG00000144597,4,1,-3.007549237210689,2.0890470494481805,EAF1
ENSG00000163512,4,1,-2.559770058591304,3.5249894012662653,AZI2
ENSG00000170266,4,1,-1.477733563382564,3.41606954233377,GLB1
ENSG00000170275,4,1,-1.6816114892553666,3.4629176010343317,CRTAP
ENSG00000153560,4,1,-2.9579309930395463,1.8440999139997245,UBP1
ENSG00000168016,4,1,-0.935763071973262,4.432805572912383,TRANK1
ENSG00000172936,4,1,-3.279515217740474,3.1227554430219415,MYD88
ENSG00000172939,4,1,-2.6708504666876176,4.49636534349649,OXSR1
ENSG00000168036,4,1,-2.87742204566711,1.949731980726409,CTNNB1
ENSG00000182606,4,1,-2.155465554196773,2.526382957861114,TRAK1
ENSG00000230084,4,1,-2.7073382844519,2.6834732641431573,AC006059.1
ENSG00000114853,4,1,-1.5534471978735307,3.5988736499997858,ZBTB47
