id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_short_name
ENSG00000130340,54.681812329453756,-1.45352866873728,0.39673640592196374,-3.663713858977647,2.485844793060218e-4,0.04230137576021627,SNX9
ENSG00000112096,460.8219314352187,-1.610230096314208,0.3944153094989007,-4.082575035842254,4.4539424350819805e-5,0.012812507738252498,SOD2
ENSG00000136244,4.009127605475285,-3.7656590977636517,1.0026246605678424,-3.7558013939443184,1.727876804292451e-4,0.032619074296033425,IL6
ENSG00000147119,26.601823516710056,-1.3949682732155781,0.3522150804903254,-3.96055805240825,7.477481131861175e-5,0.01771429941865622,CHST7
ENSG00000136573,9.173114453068171,-3.899848225683904,0.8221892040732759,-4.743249128501495,2.103173579772812e-6,0.0014947378347538304,BLK
ENSG00000164924,403.4635876167341,-0.5526062793042458,0.14023364345105943,-3.94061129487163,8.127423192843247e-5,0.018883755195371558,YWHAZ
ENSG00000170873,178.4658256449656,-1.0170222805064477,0.26709574841434586,-3.8077067364200055,1.4026146824163853e-4,0.028722695920262317,MTSS1
ENSG00000196092,3.2222991030121295,-3.1870820632302634,0.719898123563739,-4.427129282478374,9.549550130944215e-6,0.003881317607242882,PAX5
ENSG00000126882,28.19865707384151,1.0997214109290434,0.23955167144692663,4.590748226829592,4.416598460859432e-6,0.0022357480428038504,FAM78A
ENSG00000160326,131.08714111875474,-0.8415472848691481,0.22667611661854303,-3.712553829768169,2.051784038686431e-4,0.03645537464030803,SLC2A6
ENSG00000188229,141.06106771752326,-0.9875043559467974,0.2752168485851685,-3.588095572721467,3.331021940812183e-4,0.049685687764065185,TUBB4B
ENSG00000185201,1955.9150171474585,-1.0234240256090932,0.28095974662532985,-3.6426001870434015,2.69897877429096e-4,0.04466994733011422,IFITM2
ENSG00000133818,2.721729702280665,-3.443136211073162,0.8098214072485809,-4.251722886372483,2.121322457823897e-5,0.008009318104821351,RRAS2
ENSG00000156738,6.9198553493287465,-5.259311482801536,1.0747820922755091,-4.893374685529619,9.912143804317742e-7,9.979876786980581e-4,MS4A1
ENSG00000213402,41.63563744262723,-1.6490368652215976,0.45918961621433024,-3.5911893627226474,3.2917235287180017e-4,0.049685687764065185,PTPRCAP
ENSG00000110777,4.571389717348253,-3.883474177763663,0.8167965313840816,-4.754518449267924,1.989199770113768e-6,0.0014947378347538304,POU2AF1
ENSG00000150347,30.154965554856076,-1.1922725056469394,0.32434191190976397,-3.675974216920337,2.369434541883099e-4,0.04089644019290229,ARID5B
ENSG00000138185,42.99991308112197,0.7846076660196004,0.2169642453748719,3.616299379945997,2.988447306249089e-4,0.04750589060253166,ENTPD1
ENSG00000138166,30.246819153864465,-1.487092577187335,0.3177764381985894,-4.6796816831901165,2.873206525920992e-6,0.0018270569076935489,DUSP5
ENSG00000139193,14.453679625619973,-2.818844186296413,0.49240721948263283,-5.724619938062937,1.0366554997105116e-8,2.5049743495004803e-5,CD27
ENSG00000127314,259.8657983732853,-0.7140445435840571,0.18219977934827586,-3.9190198041851474,8.890980980805885e-5,0.02026808154907485,RAP1B
ENSG00000070961,121.39896697088686,-0.9850114132043817,0.2101001724254225,-4.688294168601994,2.7549181604379113e-6,0.0018270569076935489,ATP2B1
ENSG00000135114,40.38981490390928,-1.6433389525165387,0.407136611220506,-4.036333032271822,5.429313277628402e-5,0.01457710289340141,OASL
ENSG00000139679,37.935143765669224,0.8916076427701368,0.23559434406279584,3.7845035979831745,1.5401567961416195e-4,0.030013184533843624,LPAR6
ENSG00000100721,12.186247193506288,-3.3332175356466305,0.7999409911439427,-4.166829269344001,3.088656433445977e-5,0.010662042008255513,TCL1A
ENSG00000211893,6.110539484258876,-2.9938120401605963,0.7157739577805418,-4.182622191849158,2.8816604752560366e-5,0.010240065253542187,IGHG2
ENSG00000211897,15.492339801366564,-2.5605749997263554,0.7142708359834085,-3.584879671309769,3.372336505558652e-4,0.04968849958556053,IGHG3
ENSG00000211898,2.0711168713204122,-4.066268947469845,1.0161119047586058,-4.001792448673116,6.286443211512126e-5,0.016511479756845547,IGHD
ENSG00000226777,4.087825315792316,-3.7871775554824563,0.7730321649244243,-4.899120278976634,9.626670249318319e-7,9.979876786980581e-4,FAM30A
ENSG00000140379,394.97923868360573,-1.2284527120711466,0.3028776901144106,-4.055936611267421,4.993380138750136e-5,0.013711367917358894,BCL2A1
ENSG00000154099,6.765209368884373,-3.114906662045637,0.819438522798539,-3.801269497811301,1.4395662114414316e-4,0.028988064944392294,DNAAF1
ENSG00000161921,142.80145597507624,-0.9571197037889975,0.20671316254753658,-4.630182674356281,3.6534327681884054e-6,0.002101941652631063,CXCL16
ENSG00000240505,2.145747832252086,-4.20465152860193,1.1222424560675728,-3.746651631177246,1.7921069329117993e-4,0.033311132251446704,TNFRSF13B
ENSG00000277632,458.66040575957675,-3.8955348092596087,0.8444271231882247,-4.613227953350908,3.964630770262345e-6,0.0021773031348322567,CCL3
ENSG00000275302,392.01796083391594,-6.055804163476868,0.8990117370819127,-6.736067966290743,1.627301900714757e-11,1.9661061564435696e-7,CCL4
ENSG00000276070,63.39626400193413,-5.219236808066068,1.2688578581502337,-4.113334503578498,3.8998465166063615e-5,0.011779486403409515,CCL4L2
ENSG00000132475,1962.0148979876885,-0.7315336164931356,0.11251714604100048,-6.501530142140024,7.950710105567123e-11,4.803023974773098e-7,H3F3B
ENSG00000141682,61.46470105644997,-2.0771136850893064,0.3415954437198806,-6.080624678333261,1.1971522131723045e-9,4.8213310131825945e-6,PMAIP1
ENSG00000204103,456.88153552729204,-0.9557043785512744,0.2653098803202918,-3.6022193270658187,3.155119825934215e-4,0.04887199709863741,MAFB
ENSG00000168734,2.96098273177963,-2.4724652192568906,0.646086635718176,-3.826832320263909,1.2980287101733905e-4,0.027513654168973518,PKIG
ENSG00000124145,11.001559709420198,-3.0715371285438193,0.8333672840276668,-3.6856943959919692,2.2807990941812472e-4,0.039937122689707,SDC4
ENSG00000124243,5.3619173946864205,-3.335222574088634,0.808507041148881,-4.125162063337524,3.704737910862306e-5,0.011477088061291892,BCAS4
ENSG00000104921,25.316740224247887,-2.3221187321805927,0.621739721381769,-3.734872732628151,1.8781013995185127e-4,0.034380638043913135,FCER2
ENSG00000167483,8.616333244368343,-3.664968467830345,0.754696961933154,-4.856212033029177,1.1965257760471243e-6,0.001112032648169335,FAM129C
ENSG00000197019,80.4098816550802,-1.3880265410630854,0.3121323990359877,-4.446915941279941,8.711190545653937e-6,0.003881317607242882,SERTAD1
ENSG00000270164,4.646044256124322,-3.78032910636888,0.8236744628416486,-4.589591248618872,4.441148239305778e-6,0.0022357480428038504,LINC01480
ENSG00000105369,39.02177684097741,-3.882901101498219,0.6933285079232364,-5.600377104251603,2.138859986963233e-8,3.3021718050265265e-5,CD79A
ENSG00000213889,45.92164070922939,-1.9213939756079192,0.5000810732003105,-3.842164957997307,1.2195382509290199e-4,0.026311537763793604,PPM1N
ENSG00000074219,2.155403461434651,-4.246087427565226,0.9166885953422855,-4.6319845683034435,3.621771550276286e-6,0.002101941652631063,TEAD2
ENSG00000015475,273.3006735424182,-0.7634276811019617,0.188034963293758,-4.060030473743839,4.906631164639343e-5,0.013711367917358894,BID
ENSG00000211677,13.28368851088433,-3.455381445221738,0.7681319088075919,-4.49842195800158,6.84597179604973e-6,0.0031812704323028016,IGLC2
ENSG00000128218,3.792308067364679,-4.089403669482326,0.9286894507285592,-4.403413505207988,1.0656078025447539e-5,0.00415312047430507,VPREB3
ENSG00000128271,3.9684715002873965,-2.6682707204129352,0.6512562205617182,-4.097113603170673,4.1833363319265844e-5,0.012327577942033412,ADORA2A
ENSG00000159958,5.6751185770584405,-3.1776221629807555,0.717682202049672,-4.427617340802923,9.527974126175076e-6,0.003881317607242882,TNFRSF13C
ENSG00000075275,1.3678987084761292,-3.634515721617286,1.0058677619582757,-3.613313657196272,3.023086377186216e-4,0.04750589060253166,CELSR1
ENSG00000234883,12.213366424936135,-4.313307680406324,0.7657654296556591,-5.632674854943353,1.7743579450290578e-8,3.3021718050265265e-5,MIR155HG
